DATE	type	rarity	vendor	level	name	brand	slot	armor	core_icon	core_value	core_type	attribute1_icon	attribute1_value	attribute1_type	attribute2_icon	attribute2_value	attribute2_type	talents	mods	dummy
2023-08-01	gear	header-named	DZサウス	40	ドアキッカーズノック	グルーポソンブラ社	ボディアーマー	158k	icon-offensive	10.7	武器ダメージ上昇	icon-defensive	7.1	爆発物耐性	icon-offensive	6.0	武器ハンドリング	パーフェクト・スパーク	ユーティリティ
2023-08-01	gear	header-gs	DZサウス	40	Cavalier Backpack	キャバリエ	バックパック	131k	icon-defensive	74337.0	アーマー	icon-utility	9.7	ステータス効果				セーフチャージング	ディフェンス
2023-08-01	gear	header-gs	DZサウス	40	Unflinching Vest	ハートブレイカー	ボディアーマー	158k	icon-defensive	115082.0	アーマー	icon-defensive	8.2	状態異常耐性				マックスBPM	ディフェンス
2023-08-01	gear	header-he	DZサウス	40	Gila Inventory System	ギラ・ガード	バックパック	131k	icon-defensive	122735.0	アーマー	icon-offensive	6.9	ヘッドショットダメージ上昇	icon-offensive	4.5	クリティカル率	セーフガード	ディフェンス
2023-08-01	gear	header-he	DZサウス	40	Escorter Combat Harness	ソコロフ社	ボディアーマー	158k	icon-offensive	11.0	武器ダメージ上昇	icon-utility	8.8	ステータス効果	icon-defensive	3971.0	アーマー回復	ガンスリンガー	オフェンス
2023-08-01	gear	header-gs	DZイースト	40	Lyudmila Snipers Mask	エース＆エイト	マスク	80k	icon-offensive	10.3	武器ダメージ上昇	icon-defensive	3945.0	アーマー回復					オフェンス
2023-08-01	gear	header-gs	DZイースト	40	PPE Adapted Thigh Rig	エクリプスプロトコル	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	15.6	スキル修復					
2023-08-01	gear	header-he	DZイースト	40	Electrique Mask	エレクトリック	マスク	80k	icon-utility	1.0	スキルクラス	icon-offensive	4.1	クリティカル率	icon-defensive	16308.0	HP		ユーティリティ
2023-08-01	gear	header-he	DZイースト	40	Constantin Sheath	ウジーナゲティカ	ホルスター	112k	icon-defensive	117645.0	アーマー	icon-utility	9.7	スキルヘイスト	icon-defensive	15875.0	HP		
2023-08-01	gear	header-he	ヘイヴン	40	Umbra Plate Carrier	グルーポソンブラ社	ボディアーマー	158k	icon-offensive	10.6	武器ダメージ上昇	icon-offensive	7.1	ヘッドショットダメージ上昇	icon-utility	7.6	スキルダメージ	エンパシックリゾルブ	ユーティリティ
2023-08-01	gear	header-he	ヘイヴン	40	Durability Gloves Meles	バッジャー・タフ	グローブ	80k	icon-defensive	117955.0	アーマー	icon-utility	10.0	スキルヘイスト	icon-offensive	10.2	クリティカルダメージ		
2023-08-01	gear	header-he	ヘイヴン	40	Javelina Mask	ギラ・ガード	マスク	80k	icon-defensive	114265.0	アーマー	icon-defensive	15110.0	HP	icon-defensive	8.2	爆発物耐性		ディフェンス
2023-08-01	gear	header-he	ベニテス	40	Scapula Bug-out Bag	ワイバーンウェア	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.7	スキルヘイスト	icon-offensive	6.4	ヘッドショットダメージ上昇	アドレナリンラッシュ	ユーティリティ
2023-08-01	gear	header-he	ベニテス	40	Tactical Assault Gloves	プロビデンスディフェンス	グローブ	80k	icon-offensive	12.9	武器ダメージ上昇	icon-offensive	2.8	クリティカル率	icon-defensive	17296.0	HP		
2023-08-01	gear	header-he	ベニテス	40	Shomer Holster	ゴラン・ギア	ホルスター	112k	icon-defensive	111870.0	アーマー	icon-defensive	7.6	爆発物耐性	icon-utility	9.7	スキルヘイスト		
2023-08-01	gear	header-named	カウントダウン	40	バッテリーパック	エンプレス・インターナショナル	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	7.8	スキルダメージ	icon-defensive	16347.0	HP	パーフェクト・カルキュレーテッド	ユーティリティ
2023-08-01	gear	header-named	キャシー	40	バッテリーパック	エンプレス・インターナショナル	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	7.8	スキルダメージ	icon-defensive	16347.0	HP	パーフェクト・カルキュレーテッド	ユーティリティ
2023-08-01	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	154989.0	アーマー	icon-utility	8.3	スキルダメージ	icon-defensive	15794.0	HP	パーフェクト・インティミデイト	ユーティリティ
2023-08-01	gear	header-gs	キャシー	40	Driver Excursion Pack	トゥルーパトリオット	バックパック	131k	icon-defensive	129727.0	アーマー	icon-defensive	4076.0	アーマー回復				ペイトリオティックブースト	ディフェンス
2023-08-01	gear	header-gs	キャシー	40	Serpentine Array Vest	ハードワイヤード	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-defensive	4130.0	アーマー回復				ポジティブ・リインフォース	ユーティリティ
2023-08-01	gear	header-gs	キャシー	40	Mirror Gloves	ネゴシエーター・ジレンマ	グローブ	80k	icon-offensive	11.0	武器ダメージ上昇	icon-defensive	8.0	爆発物耐性					
2023-08-01	gear	header-gs	キャシー	40	Knee Poleyn	オンゴーイングディレクティブ	ニーパッド	99k	icon-offensive	10.0	武器ダメージ上昇	icon-defensive	16972.0	HP					
2023-08-01	gear	header-gs	キャシー	40	Striker's Holster	ストライカーバトルギア	ホルスター	112k	icon-offensive	9.3	武器ダメージ上昇	icon-offensive	6.0	クリティカル率					
2023-08-01	gear	header-gs	キャシー	40	Cavalier Mask	キャバリエ	マスク	80k	icon-defensive	134852.0	アーマー	icon-utility	17.2	スキル修復					ディフェンス
2023-08-01	gear	header-he	キャシー	40	Climbing Gloves	アルプスサミット・アーマメント	グローブ	80k	icon-utility	1.0	スキルクラス	icon-offensive	10.3	クリティカルダメージ	icon-defensive	4029.0	アーマー回復		
2023-08-01	gear	header-he	キャシー	40	Knäskydd Knee Protectors	フェンリスグループ社	ニーパッド	99k	icon-offensive	11.4	武器ダメージ上昇	icon-utility	9.2	ステータス効果	icon-defensive	7.6	爆発物耐性		
2023-08-08	gear	header-named	ホワイトハウス	40	チェインキラー	ウォーカー・ハリス社	ボディアーマー	158k	icon-offensive	15.0	武器ダメージ上昇	icon-offensive	5.5	武器ハンドリング	icon-utility	6.4	スキルダメージ	パーフェクト・ヘッドハンター	オフェンス
2023-08-08	gear	header-he	ホワイトハウス	40	Long Range Pack Sett	バッジャー・タフ	バックパック	131k	icon-defensive	170000.0	アーマー	icon-offensive	7.37	クリティカルダメージ	icon-offensive	8.6	ヘッドショットダメージ上昇	ヴィジランス	オフェンス
2023-08-08	gear	header-he	ホワイトハウス	40	Förstärkt Breastplate	フェンリスグループ社	ボディアーマー	158k	icon-offensive	9.7	武器ダメージ上昇	icon-defensive	14814.0	HP	icon-defensive	8.7	爆発物耐性	ウィキッド	オフェンス
2023-08-08	gear	header-gs	クランショップ	40	Ross Hand Protectors	トゥルーパトリオット	グローブ	80k	icon-defensive	135056.0	アーマー	icon-offensive	8.5	ヘッドショットダメージ上昇					
2023-08-08	gear	header-gs	クランショップ	40	Ullswater Proxy Rig	ハードワイヤード	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	7.8	スキルダメージ					
2023-08-08	gear	header-gs	クランショップ	40	Abberton Dynamo Carrier	ハードワイヤード	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.4	スキルヘイスト				ショートサーキット	ユーティリティ
2023-08-08	gear	header-he	クランショップ	40	Tactical Range Holster	ウォーカー・ハリス社	ホルスター	112k	icon-offensive	13.1	武器ダメージ上昇	icon-offensive	10.1	クリティカルダメージ	icon-utility	10.6	スキルヘイスト		
2023-08-08	gear	header-he	クランショップ	40	Chemar Backpack	ゴラン・ギア	バックパック	131k	icon-defensive	133862.0	アーマー	icon-defensive	16455.0	HP	icon-defensive	4388.0	アーマー回復	コンカッション	ユーティリティ
2023-08-08	gear	header-he	クランショップ	40	Didactyl Pad Holster	ワイバーンウェア	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-defensive	4029.0	アーマー回復	icon-utility	7.6	スキルダメージ		
2023-08-08	gear	header-he	ヘイヴン	40	Apollo Operator Pack	アイラルディホールディング	バックパック	131k	icon-offensive	13.4	武器ダメージ上昇	icon-offensive	4.6	クリティカル率	icon-defensive	7.7	状態異常耐性	カルキュレーテッド	オフェンス
2023-08-08	gear	header-he	ヘイヴン	40	Dingson Protection Pads	オーバーロード・アーマメント	ニーパッド	99k	icon-offensive	11.0	武器ダメージ上昇	icon-offensive	4.4	クリティカル率	icon-utility	8.5	ステータス効果		
2023-08-08	gear	header-he	ヘイヴン	40	Maxillam Respirator	ワイバーンウェア	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	8.0	ステータス効果	icon-defensive	4302.0	アーマー回復		ユーティリティ
2023-08-08	gear	header-named	カウントダウン	40	ラヴォアジエ	エレクトリック	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	10.6	クリティカルダメージ	icon-defensive	17294.0	HP	ガルバナイズ	ユーティリティ
2023-08-08	gear	header-named	カウントダウン	40	ポイントマン	ギラ・ガード	ボディアーマー	158k	icon-defensive	113663.0	アーマー	icon-defensive	7.5	爆発物耐性	icon-utility	8.4	スキルダメージ	パーフェクト・バンガード	ディフェンス
2023-08-08	gear	header-named	シアター	40	フォックスの祈り	オーバーロード・アーマメント	ニーパッド	99k	icon-offensive	10.4	武器ダメージ上昇	icon-offensive	8.0	カバー外のターゲットへのダメージ	icon-utility	10.0	スキルヘイスト		
2023-08-08	gear	header-he	シアター	40	Tassar Fist Enhancers	フェンリスグループ社	グローブ	80k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	10.0	クリティカルダメージ	icon-offensive	7.1	ヘッドショットダメージ上昇		
2023-08-08	gear	header-he	シアター	40	Clutch XO-Skin Sport Pads	アルプスサミット・アーマメント	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	8.2	ステータス効果	icon-offensive	9.9	クリティカルダメージ		
2023-08-08	gear	header-he	ベニテス	40	Swag Pack	エンプレス・インターナショナル	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.1	スキルヘイスト	icon-offensive	4.4	クリティカル率	プロテクター	ユーティリティ
2023-08-08	gear	header-he	ベニテス	40	Suneate Knee Braces	ムラカミインダストリーズ	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-offensive	6.5	武器ハンドリング	icon-defensive	6.6	爆発物耐性		
2023-08-08	gear	header-he	ベニテス	40	Torque Enabled Leg Rig	アルプスサミット・アーマメント	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	7.6	スキルダメージ	icon-offensive	7.6	ヘッドショットダメージ上昇		
2023-08-08	gear	header-named	キャンパス	40	ナイトウォッチャー	ギラ・ガード	マスク	80k	icon-defensive	111420.0	アーマー	icon-utility	100.0	スキャナーPluseヘイスト	icon-defensive	16774.0	HP		ディフェンス
2023-08-08	gear	header-he	キャンパス	40	Maxillam Respirator	ワイバーンウェア	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	6.8	スキルダメージ	icon-offensive	6.5	武器ハンドリング		ユーティリティ
2023-08-08	gear	header-he	キャンパス	40	Jaivardhan Thigh Rig	リヒター＆カイザー社	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-offensive	8.0	ヘッドショットダメージ上昇	icon-utility	6.3	スキルダメージ		
2023-08-08	gear	header-named	キャッスル	40	ナイトウォッチャー	ギラ・ガード	マスク	80k	icon-defensive	117645.0	アーマー	icon-utility	100.0	スキャナーPluseヘイスト	icon-defensive	14186.0	HP		ディフェンス
2023-08-08	gear	header-he	キャッスル	40	Guardrail VI Face Rig	ペトロフ・ディフェンス・グループ	マスク	80k	icon-offensive	7.7	武器ダメージ上昇	icon-utility	7.3	スキルダメージ	icon-utility	11.5	スキルヘイスト		オフェンス
2023-08-08	gear	header-he	キャッスル	40	Equipment Holster Huffle	バッジャー・タフ	ホルスター	112k	icon-defensive	102450.0	アーマー	icon-offensive	12.0	クリティカルダメージ	icon-defensive	6.0	爆発物耐性		
2023-08-08	gear	header-gs	DZウエスト	40	Light Touch Gloves	ハートブレイカー	グローブ	80k	icon-defensive	115082.0	アーマー	icon-defensive	6.8	爆発物耐性					
2023-08-08	gear	header-gs	DZウエスト	40	Hotshot Kneepads	ホットショット	ニーパッド	99k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	10.1	クリティカルダメージ					
2023-08-08	gear	header-he	DZウエスト	40	Srivatsa War Grips	リヒター＆カイザー社	グローブ	80k	icon-utility	1.0	スキルクラス	icon-offensive	4.5	クリティカル率	icon-offensive	10.1	クリティカルダメージ		
2023-08-08	gear	header-he	DZウエスト	40	Dosoftei Braces	ウジーナゲティカ	ニーパッド	99k	icon-defensive	117645.0	アーマー	icon-defensive	3821.0	アーマー回復	icon-defensive	8.3	状態異常耐性		
2023-08-08	gear	header-gs	DZイースト	40	Rhodeswood AR Mask	ハードワイヤード	マスク	80k	icon-utility	1.0	スキルクラス	icon-offensive	4.6	クリティカル率					ユーティリティ
2023-08-08	gear	header-gs	DZイースト	40	Young Low-Friction Holster	トゥルーパトリオット	ホルスター	112k	icon-defensive	124967.0	アーマー	icon-defensive	8.5	状態異常耐性					
2023-08-08	gear	header-he	DZイースト	40	Bevor Air Guard	ベルストーンアーマリー	マスク	80k	icon-defensive	95311.0	アーマー	icon-defensive	3350.0	アーマー回復	icon-utility	10.0	スキルダメージ		オフェンス
2023-08-08	gear	header-he	DZイースト	40	Snoqualmie Holster	ヤールギア	ホルスター	112k	icon-defensive	127530.0	アーマー	icon-defensive	15259.0	HP	icon-offensive	6.5	武器ハンドリング		
2023-08-08	gear	header-named	DZサウス	40	ストラテジックアライメント	チャイナ・ライトインダストリー社	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	8.9	ステータス効果	icon-defensive	3767.0	アーマー回復	パーフェクト・ショック＆オー	ユーティリティ
2023-08-08	gear	header-gs	DZサウス	40	Hotshot Backpack	ホットショット	バックパック	131k	icon-offensive	10.4	武器ダメージ上昇	icon-offensive	4.4	クリティカル率				ブレシド	オフェンス
2023-08-08	gear	header-gs	DZサウス	40	Wright Combat Vest	スピアーティップ	ボディアーマー	158k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	9.6	クリティカルダメージ				スペシャライズド・デストラクション	オフェンス
2023-08-08	gear	header-he	DZサウス	40	KM 9	チャイナ・ライトインダストリー社	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	8.5	スキルダメージ	icon-offensive	5.0	武器ハンドリング	アンストッパブル	ユーティリティ
2023-08-08	gear	header-he	DZサウス	40	Harnesk Armor	フェンリスグループ社	ボディアーマー	158k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	7.6	ヘッドショットダメージ上昇	icon-utility	16.6	スキル修復	フォーカス	オフェンス
2023-08-08	gear	header-named	キャシー	40	ラヴォアジエ	エレクトリック	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	10.6	クリティカルダメージ	icon-defensive	17294.0	HP	ガルバナイズ	ユーティリティ
2023-08-08	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	132290.0	アーマー	icon-utility	10.5	スキルヘイスト	icon-offensive	4.8	クリティカル率	パーフェクト・インティミデイト	ユーティリティ
2023-08-08	gear	header-gs	キャシー	40	Striker's Pack	ストライカーバトルギア	バックパック	131k	icon-offensive	11.8	武器ダメージ上昇	icon-offensive	8.5	ヘッドショットダメージ上昇				リスクマネジメント	オフェンス
2023-08-08	gear	header-gs	キャシー	40	Cavalier Chest	キャバリエ	ボディアーマー	158k	icon-defensive	115762.0	アーマー	icon-utility	8.8	スキルダメージ				オーバーチャージ	ディフェンス
2023-08-08	gear	header-gs	キャシー	40	Cavalier Gloves	キャバリエ	グローブ	80k	icon-defensive	129727.0	アーマー	icon-utility	10.4	スキルヘイスト					
2023-08-08	gear	header-gs	キャシー	40	Sheridan Kneelers	トゥルーパトリオット	ニーパッド	99k	icon-defensive	141890.0	アーマー	icon-defensive	7.8	爆発物耐性					
2023-08-08	gear	header-gs	キャシー	40	Ullswater Proxy Rig	ハードワイヤード	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	7.6	スキルダメージ					
2023-08-08	gear	header-gs	キャシー	40	Cavalier Mask	キャバリエ	マスク	80k	icon-defensive	170000.0	アーマー	icon-defensive	3334.0	アーマー回復					ディフェンス
2023-08-08	gear	header-he	キャシー	40	Maree  Range Pack	ダグラス＆ハーディング	バックパック	131k	icon-offensive	11.8	武器ダメージ上昇	icon-defensive	16455.0	HP	icon-defensive	4388.0	アーマー回復	コンカッション	オフェンス
2023-08-08	gear	header-he	キャシー	40	Aphrodite Glint Concealer	アイラルディホールディング	マスク	80k	icon-offensive	11.3	武器ダメージ上昇	icon-defensive	4029.0	アーマー回復	icon-utility	7.6	スキルダメージ		オフェンス
2023-08-15	gear	header-he	ホワイトハウス	40	Element Outdoors Rucksack	アルプスサミット・アーマメント	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	7.2	ヘッドショットダメージ上昇	icon-defensive	8.2	状態異常耐性	オーバークロック	ユーティリティ
2023-08-15	gear	header-he	ホワイトハウス	40	Athena Missile Vest	アイラルディホールディング	ボディアーマー	158k	icon-offensive	9.1	武器ダメージ上昇	icon-utility	14.6	スキル修復	icon-offensive	8.0	武器ハンドリング	リアサインド	オフェンス
2023-08-15	gear	header-named	クランショップ	40	チェリシュ	ハプスブルクガード	ボディアーマー	158k	icon-defensive	129727.0	アーマー	icon-offensive	4.7	クリティカル率	icon-utility	8.7	ステータス効果	パーフェクト・トラウマ	オフェンス
2023-08-15	gear	header-gs	クランショップ	40	Striker's Pack	ストライカーバトルギア	バックパック	131k	icon-offensive	11.3	武器ダメージ上昇	icon-utility	7.6	スキルダメージ				リスクマネジメント	オフェンス
2023-08-15	gear	header-gs	クランショップ	40	Mirror Gloves	ネゴシエーター・ジレンマ	グローブ	80k	icon-offensive	11.5	武器ダメージ上昇	icon-offensive	10.4	クリティカルダメージ					
2023-08-15	gear	header-gs	クランショップ	40	Ever-ready Holster	ハートブレイカー	ホルスター	112k	icon-defensive	127530.0	アーマー	icon-utility	8.6	ステータス効果					
2023-08-15	gear	header-he	クランショップ	40	Hera Pouch-Holster Combo	アイラルディホールディング	ホルスター	112k	icon-offensive	12.1	武器ダメージ上昇	icon-offensive	10.7	クリティカルダメージ	icon-offensive	6.5	武器ハンドリング		
2023-08-15	gear	header-he	クランショップ	40	Garibaldi Pack	ヤールギア	バックパック	131k	icon-defensive	119889.0	アーマー	icon-defensive	16509.0	HP	icon-utility	17.2	スキル修復	カルキュレーテッド	オフェンス
2023-08-15	gear	header-he	クランショップ	40	Big Drum Body Armor	オーバーロード・アーマメント	ボディアーマー	158k	icon-offensive	14.9	武器ダメージ上昇	icon-offensive	4.4	クリティカル率	icon-defensive	3827.0	アーマー回復	射撃準備	オフェンス
2023-08-15	gear	header-he	クランショップ	40	Support Weapons Bag	ペトロフ・ディフェンス・グループ	バックパック	131k	icon-offensive	10.0	武器ダメージ上昇	icon-offensive	6.0	クリティカル率	icon-offensive	5.5	武器ハンドリング	カルキュレーテッド	オフェンス
2023-08-15	gear	header-named	カウントダウン	40	アンリ	エレクトリック	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	8.7	スキルダメージ	icon-defensive	8.6	状態異常耐性	パーフェクト・コンパニオン	ユーティリティ
2023-08-15	gear	header-he	シアター	40	ST 520	チャイナ・ライトインダストリー社	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	16.4	スキル修復	icon-utility	8.5	ステータス効果		
2023-08-15	gear	header-he	シアター	40	Mesa Knee Guards	ウォーカー・ハリス社	ニーパッド	99k	icon-offensive	10.6	武器ダメージ上昇	icon-offensive	8.6	ヘッドショットダメージ上昇	icon-defensive	3328.0	アーマー回復		
2023-08-15	gear	header-he	キャンパス	40	Penumbra Mask	グルーポソンブラ社	マスク	80k	icon-offensive	9.7	武器ダメージ上昇	icon-defensive	8.0	状態異常耐性	icon-offensive	8.7	ヘッドショットダメージ上昇		ユーティリティ
2023-08-15	gear	header-he	キャンパス	40	Reconnaissance Holster	チェスカ・ヴィーロバ社	ホルスター	112k	icon-offensive	12.0	武器ダメージ上昇	icon-utility	8.1	ステータス効果	icon-offensive	4.2	クリティカル率		
2023-08-15	gear	header-named	キャッスル	40	ナイトウォッチャー	ギラ・ガード	マスク	80k	icon-defensive	127393.0	アーマー	icon-utility	100.0	スキャナーPluseヘイスト	icon-utility	8.9	スキルヘイスト		ディフェンス
2023-08-15	gear	header-he	キャッスル	40	Combat Mask Cete	バッジャー・タフ	マスク	80k	icon-defensive	75687.0	アーマー	icon-defensive	16518.0	HP	icon-utility	8.9	ステータス効果		オフェンス
2023-08-15	gear	header-he	キャッスル	40	Hera Pouch-Holster Combo	アイラルディホールディング	ホルスター	112k	icon-offensive	10.8	武器ダメージ上昇	icon-utility	16.3	スキル修復	icon-offensive	4.7	クリティカル率		
2023-08-15	gear	header-named	DZウエスト	40	ファームハンドシェイク	ソコロフ社	グローブ	80k	icon-offensive	9.8	武器ダメージ上昇	icon-utility	15.0	ステータス効果	icon-defensive	7.7	爆発物耐性		
2023-08-15	gear	header-gs	DZウエスト	40	Rigger Anti-Slip Gloves	リガー	グローブ	80k	icon-utility	1.0	スキルクラス	icon-defensive	3767.0	アーマー回復					
2023-08-15	gear	header-gs	DZウエスト	40	Knee Poleyn	オンゴーイングディレクティブ	ニーパッド	99k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	4.5	クリティカル率					
2023-08-15	gear	header-he	DZウエスト	40	Tassar Fist Enhancers	フェンリスグループ社	グローブ	80k	icon-offensive	10.6	武器ダメージ上昇	icon-defensive	15518.0	HP	icon-defensive	8.4	状態異常耐性		
2023-08-15	gear	header-he	DZウエスト	40	Sundown Knee Guards	グルーポソンブラ社	ニーパッド	99k	icon-offensive	10.2	武器ダメージ上昇	icon-utility	6.9	スキルダメージ	icon-defensive	8.2	状態異常耐性		
2023-08-15	gear	header-named	DZサウス	40	ゼロエフス	バッジャー・タフ	ボディアーマー	158k	icon-defensive	117645.0	アーマー	icon-utility	10.0	スキルヘイスト	icon-defensive	15342.0	HP	パーフェクト・アンブレイカブル	オフェンス
2023-08-15	gear	header-gs	DZサウス	40	Brad Tactical Pack	スピアーティップ	バックパック	131k	icon-offensive	12.0	武器ダメージ上昇	icon-utility	16.0	スキル修復				シグニチャームーブ	オフェンス
2023-08-15	gear	header-gs	DZサウス	40	Serpentine Array Vest	ハードワイヤード	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	15.8	スキル修復				ポジティブ・リインフォース	ユーティリティ
2023-08-15	gear	header-he	DZサウス	40	All Hazards Prime Backpack	5.11 Tactical	バックパック	131k	icon-defensive	107506.0	アーマー	icon-defensive	7.7	爆発物耐性	icon-offensive	9.6	クリティカルダメージ	アドレナリンラッシュ	ディフェンス
2023-08-15	gear	header-he	DZサウス	40	Body Armor System	プロビデンスディフェンス	ボディアーマー	158k	icon-offensive	10.6	武器ダメージ上昇	icon-utility	7.9	ステータス効果	icon-defensive	9.3	状態異常耐性	アンブレイカブル	オフェンス
2023-08-15	gear	header-gs	DZイースト	40	Striker's Mask	ストライカーバトルギア	マスク	80k	icon-offensive	9.1	武器ダメージ上昇	icon-utility	8.6	ステータス効果					オフェンス
2023-08-15	gear	header-gs	DZイースト	40	Cavalier Holster	キャバリエ	ホルスター	112k	icon-defensive	98667.0	アーマー	icon-offensive	10.5	クリティカルダメージ					
2023-08-15	gear	header-he	DZイースト	40	Aphrodite Glint Concealer	アイラルディホールディング	マスク	80k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	4.5	クリティカル率	icon-utility	8.5	ステータス効果		オフェンス
2023-08-15	gear	header-he	DZイースト	40	Reconnaissance Holster	チェスカ・ヴィーロバ社	ホルスター	112k	icon-offensive	13.3	武器ダメージ上昇	icon-offensive	2.6	クリティカル率	icon-offensive	10.0	ヘッドショットダメージ上昇		
2023-08-15	gear	header-he	ヘイヴン	40	Electrique Chest	エレクトリック	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-offensive	7.1	ヘッドショットダメージ上昇	icon-utility	10.3	スキルヘイスト	ガンスリンガー	ユーティリティ
2023-08-15	gear	header-he	ヘイヴン	40	Station Grip Gloves	5.11 Tactical	グローブ	80k	icon-defensive	116063.0	アーマー	icon-utility	7.6	スキルダメージ	icon-offensive	5.5	武器ハンドリング		
2023-08-15	gear	header-he	ヘイヴン	40	Guardrail VI Face Rig	ペトロフ・ディフェンス・グループ	マスク	80k	icon-offensive	11.3	武器ダメージ上昇	icon-defensive	16020.0	HP	icon-offensive	4.7	クリティカル率		オフェンス
2023-08-15	gear	header-he	ベニテス	40	Gila Inventory System	ギラ・ガード	バックパック	131k	icon-defensive	111823.0	アーマー	icon-defensive	6.6	爆発物耐性	icon-utility	17.9	スキル修復	プロテクター	ディフェンス
2023-08-15	gear	header-he	ベニテス	40	Sidewinder Kneepads	ギラ・ガード	ニーパッド	99k	icon-defensive	129962.0	アーマー	icon-defensive	7.0	爆発物耐性	icon-utility	8.3	ステータス効果		
2023-08-15	gear	header-he	ベニテス	40	Jaivardhan Thigh Rig	リヒター＆カイザー社	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	7.2	スキルダメージ	icon-defensive	15518.0	HP		
2023-08-15	gear	header-named	キャシー	40	アンリ	エレクトリック	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	8.7	スキルダメージ	icon-defensive	8.6	状態異常耐性	パーフェクト・コンパニオン	ユーティリティ
2023-08-15	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	109590.0	アーマー	icon-offensive	4.1	クリティカル率	icon-defensive	4925.0	アーマー回復	パーフェクト・インティミデイト	ユーティリティ
2023-08-15	gear	header-gs	キャシー	40	Loadout Frame	オンゴーイングディレクティブ	バックパック	131k	icon-offensive	11.3	武器ダメージ上昇	icon-utility	7.6	スキルダメージ				トラウマスペシャリスト	ユーティリティ
2023-08-15	gear	header-gs	キャシー	40	Wright Combat Vest	スピアーティップ	ボディアーマー	158k	icon-offensive	11.5	武器ダメージ上昇	icon-offensive	10.4	クリティカルダメージ				スペシャライズド・デストラクション	オフェンス
2023-08-15	gear	header-gs	キャシー	40	Rigger Anti-Slip Gloves	リガー	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	8.6	ステータス効果					
2023-08-15	gear	header-gs	キャシー	40	Striker's Kneepads	ストライカーバトルギア	ニーパッド	99k	icon-offensive	11.1	武器ダメージ上昇	icon-offensive	4.9	クリティカル率					
2023-08-15	gear	header-gs	キャシー	40	Rigger Utility Pouch	リガー	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	16.6	スキル修復					
2023-08-15	gear	header-gs	キャシー	40	Hunter's Muzzle	ハンターズフューリー	マスク	80k	icon-offensive	12.1	武器ダメージ上昇	icon-offensive	10.7	クリティカルダメージ					オフェンス
2023-08-15	gear	header-he	キャシー	40	Maree  Range Pack	ダグラス＆ハーディング	バックパック	131k	icon-offensive	14.9	武器ダメージ上昇	icon-offensive	4.4	クリティカル率	icon-defensive	3827.0	アーマー回復	コンバインドアームズ	オフェンス
2023-08-15	gear	header-he	キャシー	40	Electrique Kneepads	エレクトリック	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	8.0	スキルダメージ	icon-offensive	4.7	クリティカル率		
2023-08-22	gear	header-named	ホワイトハウス	40	ストラテジックアライメント	チャイナ・ライトインダストリー社	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.1	スキルヘイスト	icon-offensive	6.0	武器ハンドリング	パーフェクト・ショック＆オー	ユーティリティ
